student_id,student_name,sum(m.marks),student_rank
76,"Ali Ali",294,1
107,"Ayesha Iqbal",289,2
102,"Saad Saeed",269,3
84,"Ahmed Raza",190,4
130,"Fatima Javed",189,5
70,"Noor Iqbal",186,6
21,"Fatima Shah",182,7
28,"Saad Saeed",176,8
139,"Bilal Javed",176,8
106,"Fatima Saeed",171,10
61,"Noor Malik",160,11
120,"Fatima Shah",157,12
111,"Fatima Malik",155,13
127,"Saad Raza",154,14
135,"Zain Butt",152,15
6,"Maryam Iqbal",149,16
121,"Ayesha Shah",148,17
91,"Noor Khan",148,17
32,"Saad Ahmed",147,19
7,"Ayesha Butt",146,20
41,"Ayesha Javed",145,21
34,"Laiba Saeed",143,22
26,"Usman Iqbal",142,23
98,"Hassan Shah",141,24
20,"Ayesha Saeed",137,25
117,"Hassan Butt",136,26
36,"Ayesha Shah",135,27
97,"Zain Iqbal",127,28
57,"Bilal Raza",126,29
45,"Ayesha Saeed",124,30
145,"Ayesha Shah",122,31
93,"Zain Shah",120,32
56,"Hina Raza",119,33
105,"Maryam Malik",116,34
71,"Laiba Ali",111,35
60,"Ali Javed",110,36
62,"Laiba Shah",107,37
80,"Bilal Shah",106,38
30,"Ali Ahmed",102,39
17,"Omar Butt",100,40
86,"Usman Khan",99,41
95,"Bilal Malik",99,41
110,"Saad Raza",95,43
137,"Noor Khan",94,44
88,"Bilal Ahmed",94,44
83,"Laiba Malik",94,44
73,"Laiba Khan",92,47
55,"Bilal Shah",91,48
96,"Ali Khan",90,49
138,"Maryam Iqbal",88,50
108,"Hassan Iqbal",87,51
132,"Hassan Raza",87,51
119,"Saad Ahmed",87,51
59,"Sara Malik",85,54
16,"Bilal Butt",84,55
125,"Laiba Malik",83,56
38,"Ahmed Khan",82,57
63,"Zain Saeed",81,58
148,"Ali Khan",81,58
47,"Zain Saeed",81,58
124,"Omar Ali",78,61
58,"Bilal Butt",77,62
116,"Sara Javed",77,62
150,"Zain Butt",77,62
122,"Sara Javed",76,65
136,"Fatima Malik",74,66
18,"Ayesha Raza",74,66
5,"Ayesha Javed",70,68
14,"Ayesha Malik",69,69
114,"Saad Javed",68,70
147,"Sara Malik",67,71
69,"Fatima Ali",64,72
77,"Usman Ali",62,73
128,"Noor Iqbal",59,74
142,"Hassan Saeed",57,75
24,"Hina Javed",57,75
2,"Ayesha Ali",57,75
11,"Ali Shah",54,78
87,"Fatima Iqbal",51,79
51,"Usman Iqbal",49,80
19,"Hassan Javed",48,81
90,"Hassan Iqbal",48,81
65,"Laiba Ahmed",47,83
1,"Bilal Ahmed",46,84
78,"Saad Javed",44,85
39,"Saad Butt",43,86
85,"Hassan Raza",42,87
74,"Bilal Ahmed",41,88
144,"Maryam Shah",39,89
81,"Saad Ahmed",38,90
33,"Noor Ali",38,90
140,"Usman Shah",37,92
8,"Ahmed Butt",37,92
146,"Ahmed Shah",36,94
40,"Bilal Javed",36,94
129,"Ali Iqbal",35,96
25,"Bilal Saeed",35,96
134,"Omar Javed",33,98
118,"Fatima Iqbal",31,99
