student_id,student_name,attendance_percentage
118,"Fatima Iqbal",100.00
10,"Noor Malik",100.00
150,"Zain Butt",100.00
101,"Sara Javed",100.00
69,"Fatima Ali",100.00
104,"Bilal Shah",100.00
105,"Maryam Malik",100.00
108,"Hassan Iqbal",100.00
33,"Noor Ali",100.00
18,"Ayesha Raza",100.00
110,"Saad Raza",100.00
112,"Zain Shah",100.00
41,"Ayesha Javed",100.00
7,"Ayesha Butt",100.00
115,"Hina Raza",100.00
70,"Noor Iqbal",100.00
73,"Laiba Khan",100.00
24,"Hina Javed",100.00
83,"Laiba Malik",100.00
121,"Ayesha Shah",100.00
122,"Sara Javed",100.00
2,"Ayesha Ali",100.00
126,"Ahmed Raza",100.00
85,"Hassan Raza",100.00
20,"Ayesha Saeed",100.00
13,"Bilal Butt",100.00
131,"Maryam Saeed",100.00
132,"Hassan Raza",100.00
133,"Saad Ahmed",100.00
134,"Omar Javed",100.00
135,"Zain Butt",100.00
89,"Fatima Iqbal",100.00
90,"Hassan Iqbal",100.00
140,"Usman Shah",100.00
96,"Ali Khan",100.00
79,"Fatima Malik",100.00
146,"Ahmed Shah",100.00
25,"Bilal Saeed",100.00
148,"Ali Khan",100.00
15,"Sara Javed",100.00
26,"Usman Iqbal",100.00
27,"Maryam Malik",100.00
32,"Saad Ahmed",100.00
35,"Bilal Butt",100.00
39,"Saad Butt",100.00
42,"Ahmed Iqbal",100.00
48,"Ahmed Shah",100.00
50,"Hassan Khan",100.00
52,"Usman Shah",100.00
64,"Laiba Ahmed",100.00
128,"Noor Iqbal",66.67
5,"Ayesha Javed",66.67
113,"Ali Iqbal",66.67
61,"Noor Malik",66.67
86,"Usman Khan",66.67
45,"Ayesha Saeed",66.67
47,"Zain Saeed",66.67
102,"Saad Saeed",50.00
114,"Saad Javed",50.00
116,"Sara Javed",50.00
17,"Omar Butt",50.00
12,"Saad Ahmed",50.00
136,"Fatima Malik",50.00
14,"Ayesha Malik",50.00
142,"Hassan Saeed",50.00
82,"Bilal Saeed",50.00
37,"Hina Saeed",50.00
87,"Fatima Iqbal",50.00
22,"Omar Khan",50.00
40,"Bilal Javed",33.33
34,"Laiba Saeed",0.00
55,"Bilal Shah",0.00
123,"Maryam Malik",0.00
62,"Laiba Shah",0.00
36,"Ayesha Shah",0.00
67,"Noor Javed",0.00
129,"Ali Iqbal",0.00
38,"Ahmed Khan",0.00
144,"Maryam Shah",0.00
19,"Hassan Javed",0.00
74,"Bilal Ahmed",0.00
75,"Laiba Shah",0.00
147,"Sara Malik",0.00
81,"Saad Ahmed",0.00
23,"Omar Iqbal",0.00
43,"Zain Khan",0.00
84,"Ahmed Raza",0.00
1,"Bilal Ahmed",0.00
100,"Ali Saeed",0.00
109,"Ali Shah",0.00
88,"Bilal Ahmed",0.00
49,"Zain Shah",0.00
11,"Ali Shah",0.00
91,"Noor Khan",0.00
94,"Usman Saeed",0.00
95,"Bilal Malik",0.00
119,"Saad Ahmed",0.00
97,"Zain Iqbal",0.00
99,"Omar Iqbal",0.00
