student_id,student_name,avg_marks
17,"Omar Butt",100.0000
95,"Bilal Malik",99.0000
86,"Usman Khan",99.0000
84,"Ahmed Raza",95.0000
130,"Fatima Javed",94.5000
83,"Laiba Malik",94.0000
137,"Noor Khan",94.0000
88,"Bilal Ahmed",94.0000
70,"Noor Iqbal",93.0000
73,"Laiba Khan",92.0000
21,"Fatima Shah",91.0000
55,"Bilal Shah",91.0000
96,"Ali Khan",90.0000
138,"Maryam Iqbal",88.0000
28,"Saad Saeed",88.0000
119,"Saad Ahmed",87.0000
132,"Hassan Raza",87.0000
106,"Fatima Saeed",85.5000
59,"Sara Malik",85.0000
16,"Bilal Butt",84.0000
125,"Laiba Malik",83.0000
38,"Ahmed Khan",82.0000
148,"Ali Khan",81.0000
63,"Zain Saeed",81.0000
47,"Zain Saeed",81.0000
120,"Fatima Shah",78.5000
124,"Omar Ali",78.0000
111,"Fatima Malik",77.5000
116,"Sara Javed",77.0000
58,"Bilal Butt",77.0000
127,"Saad Raza",77.0000
150,"Zain Butt",77.0000
122,"Sara Javed",76.0000
6,"Maryam Iqbal",74.5000
121,"Ayesha Shah",74.0000
136,"Fatima Malik",74.0000
91,"Noor Khan",74.0000
76,"Ali Ali",73.5000
32,"Saad Ahmed",73.5000
7,"Ayesha Butt",73.0000
41,"Ayesha Javed",72.5000
107,"Ayesha Iqbal",72.2500
34,"Laiba Saeed",71.5000
26,"Usman Iqbal",71.0000
98,"Hassan Shah",70.5000
5,"Ayesha Javed",70.0000
14,"Ayesha Malik",69.0000
20,"Ayesha Saeed",68.5000
117,"Hassan Butt",68.0000
114,"Saad Javed",68.0000
36,"Ayesha Shah",67.5000
102,"Saad Saeed",67.2500
147,"Sara Malik",67.0000
69,"Fatima Ali",64.0000
97,"Zain Iqbal",63.5000
57,"Bilal Raza",63.0000
77,"Usman Ali",62.0000
45,"Ayesha Saeed",62.0000
145,"Ayesha Shah",61.0000
93,"Zain Shah",60.0000
56,"Hina Raza",59.5000
128,"Noor Iqbal",59.0000
139,"Bilal Javed",58.6667
105,"Maryam Malik",58.0000
24,"Hina Javed",57.0000
2,"Ayesha Ali",57.0000
142,"Hassan Saeed",57.0000
71,"Laiba Ali",55.5000
60,"Ali Javed",55.0000
11,"Ali Shah",54.0000
62,"Laiba Shah",53.5000
61,"Noor Malik",53.3333
80,"Bilal Shah",53.0000
30,"Ali Ahmed",51.0000
87,"Fatima Iqbal",51.0000
135,"Zain Butt",50.6667
51,"Usman Iqbal",49.0000
19,"Hassan Javed",48.0000
90,"Hassan Iqbal",48.0000
110,"Saad Raza",47.5000
65,"Laiba Ahmed",47.0000
1,"Bilal Ahmed",46.0000
78,"Saad Javed",44.0000
108,"Hassan Iqbal",43.5000
39,"Saad Butt",43.0000
85,"Hassan Raza",42.0000
74,"Bilal Ahmed",41.0000
144,"Maryam Shah",39.0000
33,"Noor Ali",38.0000
81,"Saad Ahmed",38.0000
8,"Ahmed Butt",37.0000
140,"Usman Shah",37.0000
18,"Ayesha Raza",37.0000
146,"Ahmed Shah",36.0000
40,"Bilal Javed",36.0000
129,"Ali Iqbal",35.0000
25,"Bilal Saeed",35.0000
134,"Omar Javed",33.0000
118,"Fatima Iqbal",31.0000
