subject_id,subject_name,student_id,student_name,marks,avg_marks,difference_from_avg
10,"Chemistry 20",130,"Fatima Javed",89,65.5000,23.5000
10,"Chemistry 20",120,"Fatima Shah",58,65.5000,-7.5000
10,"Chemistry 20",74,"Bilal Ahmed",41,65.5000,-24.5000
10,"Chemistry 20",41,"Ayesha Javed",74,65.5000,8.5000
11,"History 17",45,"Ayesha Saeed",78,65.0000,13.0000
11,"History 17",19,"Hassan Javed",48,65.0000,-17.0000
11,"History 17",135,"Zain Butt",69,65.0000,4.0000
12,"Urdu 15",18,"Ayesha Raza",41,53.0000,-12.0000
12,"Urdu 15",34,"Laiba Saeed",71,53.0000,18.0000
12,"Urdu 15",117,"Hassan Butt",57,53.0000,4.0000
12,"Urdu 15",93,"Zain Shah",43,53.0000,-10.0000
13,"Islamiyat 10",93,"Zain Shah",77,65.3333,11.6667
13,"Islamiyat 10",111,"Fatima Malik",77,65.3333,11.6667
13,"Islamiyat 10",85,"Hassan Raza",42,65.3333,-23.3333
14,"Chemistry 14",124,"Omar Ali",78,77.7500,0.2500
14,"Chemistry 14",91,"Noor Khan",94,77.7500,16.2500
14,"Chemistry 14",61,"Noor Malik",62,77.7500,-15.7500
14,"Chemistry 14",58,"Bilal Butt",77,77.7500,-0.7500
15,"Geography 19",127,"Saad Raza",60,60.0000,0.0000
16,"Chemistry 2",84,"Ahmed Raza",93,93.0000,0.0000
17,"Chemistry 4",7,"Ayesha Butt",75,87.5000,-12.5000
17,"Chemistry 4",17,"Omar Butt",100,87.5000,12.5000
18,"History 7",138,"Maryam Iqbal",88,88.0000,0.0000
19,"Geography 3",47,"Zain Saeed",81,57.0000,24.0000
19,"Geography 3",18,"Ayesha Raza",33,57.0000,-24.0000
2,"English 13",102,"Saad Saeed",98,67.0000,31.0000
2,"English 13",71,"Laiba Ali",36,67.0000,-31.0000
20,"Science 8",55,"Bilal Shah",91,73.0000,18.0000
20,"Science 8",81,"Saad Ahmed",38,73.0000,-35.0000
20,"Science 8",96,"Ali Khan",90,73.0000,17.0000
21,"Science 18",40,"Bilal Javed",36,36.0000,0.0000
22,"English 6",114,"Saad Javed",68,79.5000,-11.5000
22,"English 6",70,"Noor Iqbal",91,79.5000,11.5000
23,"Math 14",51,"Usman Iqbal",49,66.5000,-17.5000
23,"Math 14",107,"Ayesha Iqbal",46,66.5000,-20.5000
23,"Math 14",20,"Ayesha Saeed",93,66.5000,26.5000
23,"Math 14",111,"Fatima Malik",78,66.5000,11.5000
27,"Geography 10",2,"Ayesha Ali",57,57.0000,0.0000
27,"Geography 10",142,"Hassan Saeed",57,57.0000,0.0000
28,"Islamiyat 3",70,"Noor Iqbal",95,95.0000,0.0000
29,"History 9",129,"Ali Iqbal",35,46.6667,-11.6667
29,"History 9",91,"Noor Khan",54,46.6667,7.3333
29,"History 9",87,"Fatima Iqbal",51,46.6667,4.3333
3,"Islamiyat 3",76,"Ali Ali",80,80.0000,0.0000
32,"Physics 8",38,"Ahmed Khan",82,82.0000,0.0000
33,"Science 9",139,"Bilal Javed",44,37.5000,6.5000
33,"Science 9",118,"Fatima Iqbal",31,37.5000,-6.5000
34,"Science 3",45,"Ayesha Saeed",46,63.0000,-17.0000
34,"Science 3",121,"Ayesha Shah",80,63.0000,17.0000
35,"Math 6",21,"Fatima Shah",84,84.0000,0.0000
36,"Geography 20",102,"Saad Saeed",45,56.0000,-11.0000
36,"Geography 20",105,"Maryam Malik",77,56.0000,21.0000
36,"Geography 20",1,"Bilal Ahmed",46,56.0000,-10.0000
37,"Chemistry 10",120,"Fatima Shah",99,75.6667,23.3333
37,"Chemistry 10",14,"Ayesha Malik",69,75.6667,-6.6667
37,"Chemistry 10",128,"Noor Iqbal",59,75.6667,-16.6667
38,"Islamiyat 4",107,"Ayesha Iqbal",81,81.0000,0.0000
39,"Islamiyat 10",134,"Omar Javed",33,56.0000,-23.0000
39,"Islamiyat 10",117,"Hassan Butt",79,56.0000,23.0000
4,"Chemistry 2",69,"Fatima Ali",64,64.0000,0.0000
41,"Physics 18",110,"Saad Raza",62,77.0000,-15.0000
41,"Physics 18",98,"Hassan Shah",92,77.0000,15.0000
42,"Islamiyat 15",6,"Maryam Iqbal",88,88.0000,0.0000
43,"English 20",60,"Ali Javed",48,73.0000,-25.0000
43,"English 20",21,"Fatima Shah",98,73.0000,25.0000
44,"Math 14",80,"Bilal Shah",30,55.5000,-25.5000
44,"Math 14",106,"Fatima Saeed",81,55.5000,25.5000
45,"Computer 20",30,"Ali Ahmed",44,44.0000,0.0000
46,"Geography 1",147,"Sara Malik",67,76.0000,-9.0000
46,"Geography 1",76,"Ali Ali",85,76.0000,9.0000
47,"English 8",139,"Bilal Javed",94,94.0000,0.0000
48,"Chemistry 19",41,"Ayesha Javed",71,71.0000,0.0000
49,"Math 9",84,"Ahmed Raza",97,87.0000,10.0000
49,"Math 9",150,"Zain Butt",77,87.0000,-10.0000
5,"Science 5",127,"Saad Raza",94,69.6667,24.3333
5,"Science 5",116,"Sara Javed",77,69.6667,7.3333
5,"Science 5",139,"Bilal Javed",38,69.6667,-31.6667
50,"Chemistry 2",130,"Fatima Javed",100,74.5000,25.5000
50,"Chemistry 2",98,"Hassan Shah",49,74.5000,-25.5000
51,"Science 16",57,"Bilal Raza",37,37.0000,0.0000
53,"Geography 6",32,"Saad Ahmed",84,84.0000,0.0000
54,"Chemistry 14",97,"Zain Iqbal",73,73.0000,0.0000
55,"Islamiyat 3",148,"Ali Khan",81,81.0000,0.0000
56,"Islamiyat 12",63,"Zain Saeed",81,70.0000,11.0000
56,"Islamiyat 12",56,"Hina Raza",59,70.0000,-11.0000
57,"Urdu 11",80,"Bilal Shah",76,68.0000,8.0000
57,"Urdu 11",121,"Ayesha Shah",68,68.0000,0.0000
57,"Urdu 11",56,"Hina Raza",60,68.0000,-8.0000
58,"Computer 4",122,"Sara Javed",76,65.0000,11.0000
58,"Computer 4",11,"Ali Shah",54,65.0000,-11.0000
59,"Science 11",135,"Zain Butt",48,64.0000,-16.0000
59,"Science 11",76,"Ali Ali",85,64.0000,21.0000
59,"Science 11",32,"Saad Ahmed",63,64.0000,-1.0000
59,"Science 11",5,"Ayesha Javed",70,64.0000,6.0000
59,"Science 11",97,"Zain Iqbal",54,64.0000,-10.0000
6,"Chemistry 10",106,"Fatima Saeed",90,65.0000,25.0000
6,"Chemistry 10",8,"Ahmed Butt",37,65.0000,-28.0000
6,"Chemistry 10",36,"Ayesha Shah",68,65.0000,3.0000
60,"Urdu 16",60,"Ali Javed",62,62.0000,0.0000
62,"Physics 2",16,"Bilal Butt",84,84.0000,0.0000
63,"Islamiyat 3",28,"Saad Saeed",86,86.0000,0.0000
64,"Computer 9",62,"Laiba Shah",48,48.0000,0.0000
66,"Urdu 17",136,"Fatima Malik",74,59.0000,15.0000
66,"Urdu 17",20,"Ayesha Saeed",44,59.0000,-15.0000
68,"Islamiyat 14",108,"Hassan Iqbal",38,38.0000,0.0000
7,"English 8",6,"Maryam Iqbal",61,61.0000,0.0000
71,"Chemistry 16",86,"Usman Khan",99,99.0000,0.0000
72,"Islamiyat 2",34,"Laiba Saeed",72,48.6667,23.3333
72,"Islamiyat 2",110,"Saad Raza",33,48.6667,-15.6667
72,"Islamiyat 2",102,"Saad Saeed",41,48.6667,-7.6667
73,"History 9",33,"Noor Ali",38,38.0000,0.0000
74,"Physics 5",62,"Laiba Shah",59,59.0000,0.0000
76,"Islamiyat 4",71,"Laiba Ali",75,60.7500,14.2500
76,"Islamiyat 4",108,"Hassan Iqbal",49,60.7500,-11.7500
76,"Islamiyat 4",132,"Hassan Raza",87,60.7500,26.2500
76,"Islamiyat 4",61,"Noor Malik",32,60.7500,-28.7500
77,"Math 20",146,"Ahmed Shah",36,36.0000,0.0000
78,"History 6",83,"Laiba Malik",94,88.5000,5.5000
78,"History 6",125,"Laiba Malik",83,88.5000,-5.5000
8,"English 18",39,"Saad Butt",43,43.0000,0.0000
80,"Math 18",7,"Ayesha Butt",71,71.0000,0.0000
81,"Urdu 3",25,"Bilal Saeed",35,50.5000,-15.5000
81,"Urdu 3",61,"Noor Malik",66,50.5000,15.5000
82,"History 4",77,"Usman Ali",62,62.0000,0.0000
83,"Islamiyat 4",145,"Ayesha Shah",71,65.6667,5.3333
83,"Islamiyat 4",140,"Usman Shah",37,65.6667,-28.6667
83,"Islamiyat 4",57,"Bilal Raza",89,65.6667,23.3333
84,"Science 16",107,"Ayesha Iqbal",92,58.3333,33.6667
84,"Science 16",78,"Saad Javed",44,58.3333,-14.3333
84,"Science 16",105,"Maryam Malik",39,58.3333,-19.3333
86,"Geography 14",144,"Maryam Shah",39,57.6667,-18.6667
86,"Geography 14",135,"Zain Butt",35,57.6667,-22.6667
86,"Geography 14",95,"Bilal Malik",99,57.6667,41.3333
87,"Islamiyat 16",28,"Saad Saeed",90,76.3333,13.6667
87,"Islamiyat 16",65,"Laiba Ahmed",47,76.3333,-29.3333
87,"Islamiyat 16",73,"Laiba Khan",92,76.3333,15.6667
88,"History 15",145,"Ayesha Shah",51,51.0000,0.0000
90,"Urdu 7",26,"Usman Iqbal",100,100.0000,0.0000
91,"Chemistry 17",137,"Noor Khan",94,94.0000,0.0000
92,"Science 3",88,"Bilal Ahmed",94,94.0000,0.0000
94,"Computer 17",107,"Ayesha Iqbal",70,59.0000,11.0000
94,"Computer 17",90,"Hassan Iqbal",48,59.0000,-11.0000
95,"Geography 1",102,"Saad Saeed",85,85.0000,0.0000
96,"Geography 10",76,"Ali Ali",44,62.0000,-18.0000
96,"Geography 10",59,"Sara Malik",85,62.0000,23.0000
96,"Geography 10",24,"Hina Javed",57,62.0000,-5.0000
97,"Chemistry 19",119,"Saad Ahmed",87,87.0000,0.0000
98,"Islamiyat 5",26,"Usman Iqbal",42,55.6667,-13.6667
98,"Islamiyat 5",36,"Ayesha Shah",67,55.6667,11.3333
98,"Islamiyat 5",30,"Ali Ahmed",58,55.6667,2.3333
