student_id,student_name,total_marks
118,"Fatima Iqbal",31
134,"Omar Javed",33
25,"Bilal Saeed",35
129,"Ali Iqbal",35
40,"Bilal Javed",36
146,"Ahmed Shah",36
8,"Ahmed Butt",37
140,"Usman Shah",37
33,"Noor Ali",38
81,"Saad Ahmed",38
144,"Maryam Shah",39
74,"Bilal Ahmed",41
85,"Hassan Raza",42
39,"Saad Butt",43
78,"Saad Javed",44
1,"Bilal Ahmed",46
65,"Laiba Ahmed",47
19,"Hassan Javed",48
90,"Hassan Iqbal",48
51,"Usman Iqbal",49
87,"Fatima Iqbal",51
11,"Ali Shah",54
2,"Ayesha Ali",57
24,"Hina Javed",57
142,"Hassan Saeed",57
128,"Noor Iqbal",59
77,"Usman Ali",62
69,"Fatima Ali",64
147,"Sara Malik",67
114,"Saad Javed",68
14,"Ayesha Malik",69
5,"Ayesha Javed",70
18,"Ayesha Raza",74
136,"Fatima Malik",74
122,"Sara Javed",76
58,"Bilal Butt",77
116,"Sara Javed",77
150,"Zain Butt",77
124,"Omar Ali",78
63,"Zain Saeed",81
148,"Ali Khan",81
47,"Zain Saeed",81
38,"Ahmed Khan",82
125,"Laiba Malik",83
16,"Bilal Butt",84
59,"Sara Malik",85
108,"Hassan Iqbal",87
119,"Saad Ahmed",87
132,"Hassan Raza",87
138,"Maryam Iqbal",88
96,"Ali Khan",90
55,"Bilal Shah",91
73,"Laiba Khan",92
83,"Laiba Malik",94
88,"Bilal Ahmed",94
137,"Noor Khan",94
110,"Saad Raza",95
95,"Bilal Malik",99
86,"Usman Khan",99
17,"Omar Butt",100
30,"Ali Ahmed",102
80,"Bilal Shah",106
62,"Laiba Shah",107
60,"Ali Javed",110
71,"Laiba Ali",111
105,"Maryam Malik",116
56,"Hina Raza",119
93,"Zain Shah",120
145,"Ayesha Shah",122
45,"Ayesha Saeed",124
57,"Bilal Raza",126
97,"Zain Iqbal",127
36,"Ayesha Shah",135
117,"Hassan Butt",136
20,"Ayesha Saeed",137
98,"Hassan Shah",141
26,"Usman Iqbal",142
34,"Laiba Saeed",143
41,"Ayesha Javed",145
7,"Ayesha Butt",146
32,"Saad Ahmed",147
121,"Ayesha Shah",148
91,"Noor Khan",148
6,"Maryam Iqbal",149
135,"Zain Butt",152
127,"Saad Raza",154
111,"Fatima Malik",155
120,"Fatima Shah",157
61,"Noor Malik",160
106,"Fatima Saeed",171
139,"Bilal Javed",176
28,"Saad Saeed",176
21,"Fatima Shah",182
70,"Noor Iqbal",186
130,"Fatima Javed",189
84,"Ahmed Raza",190
102,"Saad Saeed",269
107,"Ayesha Iqbal",289
76,"Ali Ali",294
